TIMESTAMP|QUEUE_TIME_MS|PROCESS_TIME_MS|PROCESSOR_UUID|PROCESSOR_NAME|COMPONENT|RELATIONSHIP|PG_UUID|PG_NAME|LOG
2025-07-14 21:12:03,324|4|0|911fdd32|Set success|RT|success|53cca966|Store Documents|
2025-07-14 21:12:03,325|15|0|9f4063da|Store document in File System|PF|success|53cca966|Store Documents|
2025-07-14 21:12:03,326|5|0|911fdd32|Set success|RT|success|53cca966|Store Documents|
2025-07-14 21:12:03,327|17|0|9f4063da|Store document in File System|PF|success|53cca966|Store Documents|
2025-07-14 21:12:03,327|4|0|911fdd32|Set success|RT|success|53cca966|Store Documents|
2025-07-14 21:12:03,328|18|0|9f4063da|Store document in File System|PF|success|53cca966|Store Documents|
2025-07-14 21:12:03,328|3|0|911fdd32|Set success|RT|success|53cca966|Store Documents|
2025-07-14 21:12:03,329|2|0|911fdd32|Set success|RT|success|53cca966|Store Documents|
2025-07-14 21:12:03,330|2|0|911fdd32|Set success|RT|success|53cca966|Store Documents|
2025-07-14 21:12:03,790|1|1|1a610585|Join documents back together|MC|merged|d8ce0966|Store new document|
2025-07-14 21:12:03,790|626|1|1a610585|Join documents back together|MC|original|d8ce0966|Store new document|
2025-07-14 21:12:03,790|457|1|1a610585|Join documents back together|MC|original|d8ce0966|Store new document|
2025-07-14 21:12:03,790|457|1|1a610585|Join documents back together|MC|original|d8ce0966|Store new document|
2025-07-14 21:12:03,790|457|1|1a610585|Join documents back together|MC|original|d8ce0966|Store new document|
2025-07-14 21:12:03,790|457|1|1a610585|Join documents back together|MC|original|d8ce0966|Store new document|
2025-07-14 21:12:03,790|755|1|1a610585|Join documents back together|MC|original|d8ce0966|Store new document|
2025-07-14 21:12:03,790|457|1|1a610585|Join documents back together|MC|original|d8ce0966|Store new document|
2025-07-14 21:12:03,790|457|2|1a610585|Join documents back together|MC|original|d8ce0966|Store new document|
2025-07-14 21:12:03,790|755|2|1a610585|Join documents back together|MC|original|d8ce0966|Store new document|
2025-07-14 21:12:03,790|755|2|1a610585|Join documents back together|MC|original|d8ce0966|Store new document|
2025-07-14 21:12:03,790|755|2|1a610585|Join documents back together|MC|original|d8ce0966|Store new document|
2025-07-14 21:12:03,790|755|2|1a610585|Join documents back together|MC|original|d8ce0966|Store new document|
2025-07-14 21:12:03,798|8|0|a1e57fae|Put document status in attribtute|ET|matched|d8ce0966|Store new document|
2025-07-14 21:12:03,803|5|0|1d2945bd|update mime type|UA|success|d8ce0966|Store new document|
2025-07-14 21:12:03,809|4|0|baba8e50|Clean up result codes|UA|success|814195a6|Prepare Response for store new document|
2025-07-14 21:12:03,819|10|0|e69cde40|All documents success?|ROA|Success|814195a6|Prepare Response for store new document|
2025-07-14 21:12:03,829|10|0|0db8b424|3rd party enable|ROA|enable|814195a6|Prepare Response for store new document|
2025-07-14 21:12:03,832|3|0|12006c69|Prepare request|RT|success|814195a6|Prepare Response for store new document|
2025-07-14 21:12:03,839|0|800|2bbbeb5e|Listen to CORE Request|CJMS|success|3bdd2ebd|Update Validate Documents Flag|Filename: 863352a8-5bd8-4870-8902-534a890705ba | Document Handler > Update Validate Documents Flag | IDH.UPDATE_VALIDATE_DOC_FLAG.TA - Request: { "id": "2517ED5548384594B2BA4C9BF6040A1D", "name": "ISL-CORE.UPLOAD_DOCUMENTS_V5_REQ.TA", "resultCode": "SUCCESS", "dataObject": { "trxId": "2517ED5548384594B2BA4C9BF6040A1D", "instanceId": 110009, "idCompany": null, "createdDateTime": "Mon Jul 14 21:12:03 ICT 2025", "map": { "USE_CASE" : "8", "MSISDN" : "520226", "ID_RECVD_DT" : "20250714211203", "ID_RECVD_FLG" : "Y", "SUB_CODE" : "520226" } } }
2025-07-14 21:12:03,839|6|4|3c067070|Publish Update doc flag|PJMS|pre|814195a6|Prepare Response for store new document|Filename: 3553713358420815 | Document Handler > Upload Document > Upload Document > Store new document > Prepare Response for store new document | ISL-CORE.UPLOAD_DOCUMENTS_V5_REQ.TA - Request to :  'IDH.UPDATE_VALIDATE_DOC_FLAG.TA' :
2025-07-14 21:12:03,849|6|0|d2610e12|POJO or JSON ?|ROA|unmatched|04a12760|Inspect Request|
2025-07-14 21:12:03,860|11|0|f7589cc1|Store Request fields to Attributes|EJP|matched|04a12760|Inspect Request|
2025-07-14 21:12:03,870|10|0|d41b9351|Valid Request?|ROA|unmatched|04a12760|Inspect Request|
2025-07-14 21:12:03,890|8|0|95e8f1c7|mapping operation name|ESQLR|pre|ecba8ae7|Call 3rd party and save req and resp|
2025-07-14 21:12:03,894|12|4|95e8f1c7|mapping operation name|ESQLR|success|ecba8ae7|Call 3rd party and save req and resp|
2025-07-14 21:12:03,902|7|0|dee92e03|Prepare Xml to request |RT|success|ecba8ae7|Call 3rd party and save req and resp|
2025-07-14 21:12:03,912|10|0|8292f0bd|Set HTTP Method and URI|UA|success|ecba8ae7|Call 3rd party and save req and resp|
