TIMESTAMP|QUEUE_TIME_MS|PROCESS_TIME_MS|PROCESSOR_UUID|PROCESSOR_NAME|COMPONENT|RELATIONSHIP|PG_UUID|PG_NAME|LOG
2025-07-15 15:29:41,669|0|2|08f3825b|Split into individual flowfiles per document|EGS|success|53cca966|Store Documents|
2025-07-15 15:29:41,669|0|2|08f3825b|Split into individual flowfiles per document|EGS|success|53cca966|Store Documents|
2025-07-15 15:29:41,669|0|2|08f3825b|Split into individual flowfiles per document|EGS|success|53cca966|Store Documents|
2025-07-15 15:29:41,669|0|2|08f3825b|Split into individual flowfiles per document|EGS|success|53cca966|Store Documents|
2025-07-15 15:29:41,670|1|2|08f3825b|Split into individual flowfiles per document|EGS|success|53cca966|Store Documents|
2025-07-15 15:29:41,670|0|2|08f3825b|Split into individual flowfiles per document|EGS|success|53cca966|Store Documents|
2025-07-15 15:29:41,670|0|3|08f3825b|Split into individual flowfiles per document|EGS|success|53cca966|Store Documents|
2025-07-15 15:29:41,670|0|3|08f3825b|Split into individual flowfiles per document|EGS|success|53cca966|Store Documents|
2025-07-15 15:29:41,687|18|0|05fea7e9|Empty file (non mandatory)|ROA|Empty file|53cca966|Store Documents|
2025-07-15 15:29:41,688|18|0|05fea7e9|Empty file (non mandatory)|ROA|Empty file|53cca966|Store Documents|
2025-07-15 15:29:41,688|18|0|05fea7e9|Empty file (non mandatory)|ROA|Empty file|53cca966|Store Documents|
2025-07-15 15:29:41,688|18|0|05fea7e9|Empty file (non mandatory)|ROA|Empty file|53cca966|Store Documents|
2025-07-15 15:29:41,689|19|0|05fea7e9|Empty file (non mandatory)|ROA|Empty file|53cca966|Store Documents|
2025-07-15 15:29:41,689|21|0|05fea7e9|Empty file (non mandatory)|ROA|unmatched|53cca966|Store Documents|
2025-07-15 15:29:41,691|2|0|0a8be517|Existing Trx?|ROA|unmatched|53cca966|Store Documents|
2025-07-15 15:29:41,691|23|0|05fea7e9|Empty file (non mandatory)|ROA|unmatched|53cca966|Store Documents|
2025-07-15 15:29:41,693|6|0|911fdd32|Set success|RT|success|53cca966|Store Documents|
2025-07-15 15:29:41,693|24|0|05fea7e9|Empty file (non mandatory)|ROA|unmatched|53cca966|Store Documents|
2025-07-15 15:29:41,693|2|0|0a8be517|Existing Trx?|ROA|unmatched|53cca966|Store Documents|
2025-07-15 15:29:41,694|6|0|911fdd32|Set success|RT|success|53cca966|Store Documents|
2025-07-15 15:29:41,695|26|0|05fea7e9|Empty file (non mandatory)|ROA|unmatched|53cca966|Store Documents|
2025-07-15 15:29:41,695|2|0|0a8be517|Existing Trx?|ROA|unmatched|53cca966|Store Documents|
2025-07-15 15:29:41,696|8|0|911fdd32|Set success|RT|success|53cca966|Store Documents|
2025-07-15 15:29:41,696|27|0|05fea7e9|Empty file (non mandatory)|ROA|unmatched|53cca966|Store Documents|
2025-07-15 15:29:41,696|1|0|0a8be517|Existing Trx?|ROA|unmatched|53cca966|Store Documents|
2025-07-15 15:29:41,697|9|0|911fdd32|Set success|RT|success|53cca966|Store Documents|
2025-07-15 15:29:41,697|28|0|05fea7e9|Empty file (non mandatory)|ROA|unmatched|53cca966|Store Documents|
2025-07-15 15:29:41,697|1|0|0a8be517|Existing Trx?|ROA|unmatched|53cca966|Store Documents|
2025-07-15 15:29:41,700|11|0|911fdd32|Set success|RT|success|53cca966|Store Documents|
2025-07-15 15:29:41,701|32|0|05fea7e9|Empty file (non mandatory)|ROA|unmatched|53cca966|Store Documents|
2025-07-15 15:29:41,701|4|0|0a8be517|Existing Trx?|ROA|unmatched|53cca966|Store Documents|
2025-07-15 15:29:41,702|11|0|afe3599e|Generate Document ID from UUID 32 character |UA|success|53cca966|Store Documents|
2025-07-15 15:29:41,704|11|0|afe3599e|Generate Document ID from UUID 32 character |UA|success|53cca966|Store Documents|
2025-07-15 15:29:41,706|11|0|afe3599e|Generate Document ID from UUID 32 character |UA|success|53cca966|Store Documents|
2025-07-15 15:29:41,711|9|0|951f3b4f|set target|UA|success|53cca966|Store Documents|
2025-07-15 15:29:41,712|8|0|951f3b4f|set target|UA|success|53cca966|Store Documents|
2025-07-15 15:29:41,713|7|0|951f3b4f|set target|UA|success|53cca966|Store Documents|
2025-07-15 15:29:41,714|3|0|10992115|Existing Trx?|ROA|unmatched|53cca966|Store Documents|
2025-07-15 15:29:41,715|3|0|10992115|Existing Trx?|ROA|unmatched|53cca966|Store Documents|
2025-07-15 15:29:41,717|4|0|10992115|Existing Trx?|ROA|unmatched|53cca966|Store Documents|
2025-07-15 15:29:41,717|3|0|f772c4b2|decode image|Base64EncodeContent|success|53cca966|Store Documents|
2025-07-15 15:29:41,722|7|0|f772c4b2|decode image|Base64EncodeContent|success|53cca966|Store Documents|
2025-07-15 15:29:41,724|7|0|f772c4b2|decode image|Base64EncodeContent|success|53cca966|Store Documents|
2025-07-15 15:29:41,728|6|0|94947919|IdentifyMimeType|IdentifyMimeType|success|53cca966|Store Documents|
2025-07-15 15:29:41,730|13|0|94947919|IdentifyMimeType|IdentifyMimeType|success|53cca966|Store Documents|
2025-07-15 15:29:41,732|8|0|94947919|IdentifyMimeType|IdentifyMimeType|success|53cca966|Store Documents|
2025-07-15 15:29:41,737|9|0|44d99fc7|set filename and respCode|UA|success|53cca966|Store Documents|
2025-07-15 15:29:41,739|8|0|44d99fc7|set filename and respCode|UA|success|53cca966|Store Documents|
2025-07-15 15:29:41,741|9|0|44d99fc7|set filename and respCode|UA|success|53cca966|Store Documents|
2025-07-15 15:29:41,749|48|0|0a8be517|Existing Trx?|ROA|unmatched|53cca966|Store Documents|
2025-07-15 15:29:41,757|61|0|afe3599e|Generate Document ID from UUID 32 character |UA|success|53cca966|Store Documents|
2025-07-15 15:29:41,758|61|0|afe3599e|Generate Document ID from UUID 32 character |UA|success|53cca966|Store Documents|
2025-07-15 15:29:41,759|58|0|afe3599e|Generate Document ID from UUID 32 character |UA|success|53cca966|Store Documents|
2025-07-15 15:29:41,762|5|0|951f3b4f|set target|UA|success|53cca966|Store Documents|
2025-07-15 15:29:41,763|5|0|951f3b4f|set target|UA|success|53cca966|Store Documents|
2025-07-15 15:29:41,763|1|0|10992115|Existing Trx?|ROA|unmatched|53cca966|Store Documents|
2025-07-15 15:29:41,764|5|0|951f3b4f|set target|UA|success|53cca966|Store Documents|
2025-07-15 15:29:41,764|1|0|10992115|Existing Trx?|ROA|unmatched|53cca966|Store Documents|
2025-07-15 15:29:41,769|6|0|f772c4b2|decode image|Base64EncodeContent|success|53cca966|Store Documents|
2025-07-15 15:29:41,769|5|0|10992115|Existing Trx?|ROA|unmatched|53cca966|Store Documents|
2025-07-15 15:29:41,771|7|0|f772c4b2|decode image|Base64EncodeContent|success|53cca966|Store Documents|
2025-07-15 15:29:41,774|5|0|f772c4b2|decode image|Base64EncodeContent|success|53cca966|Store Documents|
2025-07-15 15:29:41,777|8|0|94947919|IdentifyMimeType|IdentifyMimeType|success|53cca966|Store Documents|
2025-07-15 15:29:41,778|4|0|94947919|IdentifyMimeType|IdentifyMimeType|success|53cca966|Store Documents|
2025-07-15 15:29:41,779|8|0|94947919|IdentifyMimeType|IdentifyMimeType|success|53cca966|Store Documents|
2025-07-15 15:29:41,785|8|0|44d99fc7|set filename and respCode|UA|success|53cca966|Store Documents|
2025-07-15 15:29:41,788|10|0|44d99fc7|set filename and respCode|UA|success|53cca966|Store Documents|
2025-07-15 15:29:41,793|44|0|afe3599e|Generate Document ID from UUID 32 character |UA|success|53cca966|Store Documents|
2025-07-15 15:29:41,799|20|0|44d99fc7|set filename and respCode|UA|success|53cca966|Store Documents|
2025-07-15 15:29:41,799|6|0|951f3b4f|set target|UA|success|53cca966|Store Documents|
2025-07-15 15:29:41,803|4|0|10992115|Existing Trx?|ROA|unmatched|53cca966|Store Documents|
2025-07-15 15:29:41,808|5|0|f772c4b2|decode image|Base64EncodeContent|success|53cca966|Store Documents|
2025-07-15 15:29:41,818|9|0|94947919|IdentifyMimeType|IdentifyMimeType|success|53cca966|Store Documents|
2025-07-15 15:29:41,821|3|0|44d99fc7|set filename and respCode|UA|success|53cca966|Store Documents|
2025-07-15 15:29:41,895|158|150|534108a1|Store Document Trx|PSQL|success|53cca966|Store Documents|
2025-07-15 15:29:41,895|156|150|534108a1|Store Document Trx|PSQL|success|53cca966|Store Documents|
2025-07-15 15:29:41,895|154|150|534108a1|Store Document Trx|PSQL|success|53cca966|Store Documents|
2025-07-15 15:29:41,932|37|33|9bf37ba0|Store Document Trx History|PSQL|success|53cca966|Store Documents|
2025-07-15 15:29:41,933|38|33|9bf37ba0|Store Document Trx History|PSQL|success|53cca966|Store Documents|
2025-07-15 15:29:41,933|38|33|9bf37ba0|Store Document Trx History|PSQL|success|53cca966|Store Documents|
2025-07-15 15:29:41,941|9|0|9f4063da|Store document in File System|PF|success|53cca966|Store Documents|
2025-07-15 15:29:41,943|2|0|911fdd32|Set success|RT|success|53cca966|Store Documents|
2025-07-15 15:29:41,945|13|0|9f4063da|Store document in File System|PF|success|53cca966|Store Documents|
2025-07-15 15:29:41,947|15|0|9f4063da|Store document in File System|PF|success|53cca966|Store Documents|
2025-07-15 15:29:41,952|167|55|534108a1|Store Document Trx|PSQL|success|53cca966|Store Documents|
2025-07-15 15:29:41,952|164|55|534108a1|Store Document Trx|PSQL|success|53cca966|Store Documents|
2025-07-15 15:29:41,952|153|55|534108a1|Store Document Trx|PSQL|success|53cca966|Store Documents|
2025-07-15 15:29:41,952|131|55|534108a1|Store Document Trx|PSQL|success|53cca966|Store Documents|
2025-07-15 15:29:41,955|10|0|911fdd32|Set success|RT|success|53cca966|Store Documents|
2025-07-15 15:29:41,966|19|0|911fdd32|Set success|RT|success|53cca966|Store Documents|
2025-07-15 15:29:42,013|61|57|9bf37ba0|Store Document Trx History|PSQL|success|53cca966|Store Documents|
2025-07-15 15:29:42,013|61|57|9bf37ba0|Store Document Trx History|PSQL|success|53cca966|Store Documents|
